name,group,factor,unit,default,image
barbell_press,bench,10,kg,20,image.png
dumbbell_inclined_press,bench,10,kg,12,image.png
dumbbell_alternate_press,bench,10,kg,10,image.png
dumbbell_one_arm,bench,10,kg,8,image.png
dumbbell_overhead,bench,10,kg,12,image.png
dumbbell_row,bench,10,kg,9,image.png
quad_standing,stretch,10,sec,30,image.png
hamstring_standing,stretch,10,sec,30,image.png
hamstring_instep,stretch,10,sec,30,image.png
calf_footsling,stretch,10,sec,30,image.png
calf_standing,stretch,10,sec,30,image.png
achillis_standing,stretch,10,sec,30,image.png
side_bend,stretch,10,sec,30,image.png
lifting,sling,10,rep,10,image.png
crunch,sling,10,rep,10,image.png
narrow,pullup,10,rep,5,image.png
standard,pullup,10,rep,5,image.png
middle,pullup,10,rep,5,image.png
wide,pullup,10,rep,5,image.png
calf_single,blackroll,10,rep,10,image.png
calf_double,blackroll,10,rep,10,image.png
hamstring_single,blackroll,10,rep,10,image.png
ham_string_double,blackroll,10,rep,10,image.png
